StudentId,Gender,Class,Score,Subject,ExamDate
P0036,M,class 3,89,English,12/8/2011
P0036,M,class 3,82,Math,12/8/2011
P0036,M,class 3,74,History,12/8/2011
P0036,M,class 3,16,English,11/8/2011
P0036,M,class 3,93,Math,11/8/2011
P0036,M,class 3,37,History,11/8/2011
P0036,M,class 3,93,English,10/9/2011
P0036,M,class 3,63,Math,10/9/2011
P0036,M,class 3,88,History,10/9/2011
P0036,M,class 3,46,English,9/9/2011
P0036,M,class 3,6,Math,9/9/2011
P0036,M,class 3,3,History,9/9/2011
P0036,M,class 3,72,English,8/10/2011
P0036,M,class 3,17,Math,8/10/2011
P0036,M,class 3,73,History,8/10/2011
P0036,M,class 3,20,English,7/11/2011
P0036,M,class 3,77,Math,7/11/2011
P0036,M,class 3,16,History,7/11/2011
P0036,M,class 3,37,English,6/11/2011
P0036,M,class 3,2,Math,6/11/2011
P0036,M,class 3,88,History,6/11/2011
P0036,M,class 3,46,English,5/12/2011
P0036,M,class 3,73,Math,5/12/2011
P0036,M,class 3,6,History,5/12/2011
P0036,M,class 3,17,English,4/12/2011
P0036,M,class 3,1,Math,4/12/2011
P0036,M,class 3,84,History,4/12/2011
P0036,M,class 3,17,English,3/13/2011
P0036,M,class 3,47,Math,3/13/2011
P0036,M,class 3,35,History,3/13/2011
P0036,M,class 3,27,English,2/11/2011
P0036,M,class 3,41,Math,2/11/2011
P0036,M,class 3,62,History,2/11/2011
P0036,M,class 3,57,English,1/12/2011
P0036,M,class 3,20,Math,1/12/2011
P0036,M,class 3,30,History,1/12/2011
P0036,M,class 3,43,English,12/13/2010
P0036,M,class 3,59,Math,12/13/2010
P0036,M,class 3,66,History,12/13/2010
P0036,M,class 3,66,English,11/13/2010
P0036,M,class 3,66,Math,11/13/2010
P0036,M,class 3,9,History,11/13/2010
P0036,M,class 3,28,English,10/14/2010
P0036,M,class 3,20,Math,10/14/2010
P0036,M,class 3,89,History,10/14/2010
P0036,M,class 3,32,English,9/14/2010
P0036,M,class 3,43,Math,9/14/2010
P0036,M,class 3,60,History,9/14/2010
P0036,M,class 3,57,English,8/15/2010
P0036,M,class 3,30,Math,8/15/2010
P0036,M,class 3,47,History,8/15/2010
P0036,M,class 3,60,English,7/16/2010
P0036,M,class 3,48,Math,7/16/2010
P0036,M,class 3,2,History,7/16/2010
P0036,M,class 3,25,English,6/16/2010
P0036,M,class 3,27,Math,6/16/2010
P0036,M,class 3,86,History,6/16/2010
P0037,F,class 1,58,English,11/2/2012
P0037,F,class 1,36,Math,11/2/2012
P0037,F,class 1,12,History,11/2/2012
P0037,F,class 1,6,English,10/3/2012
P0037,F,class 1,64,Math,10/3/2012
P0037,F,class 1,46,History,10/3/2012
P0037,F,class 1,10,English,9/3/2012
P0037,F,class 1,51,Math,9/3/2012
P0037,F,class 1,88,History,9/3/2012
P0037,F,class 1,21,English,8/4/2012
P0037,F,class 1,75,Math,8/4/2012
P0037,F,class 1,62,History,8/4/2012
P0037,F,class 1,2,English,7/5/2012
P0037,F,class 1,70,Math,7/5/2012
P0037,F,class 1,46,History,7/5/2012
P0037,F,class 1,27,English,6/5/2012
P0037,F,class 1,19,Math,6/5/2012
P0037,F,class 1,38,History,6/5/2012
P0037,F,class 1,49,English,5/6/2012
P0037,F,class 1,96,Math,5/6/2012
P0037,F,class 1,42,History,5/6/2012
P0037,F,class 1,75,English,4/6/2012
P0037,F,class 1,74,Math,4/6/2012
P0037,F,class 1,60,History,4/6/2012
P0037,F,class 1,75,English,3/7/2012
P0037,F,class 1,20,Math,3/7/2012
P0037,F,class 1,94,History,3/7/2012
P0037,F,class 1,42,English,2/6/2012
P0037,F,class 1,4,Math,2/6/2012
P0037,F,class 1,62,History,2/6/2012
P0037,F,class 1,8,English,1/7/2012
P0037,F,class 1,28,Math,1/7/2012
P0037,F,class 1,51,History,1/7/2012
P0037,F,class 1,2,English,12/8/2011
P0037,F,class 1,94,Math,12/8/2011
P0037,F,class 1,35,History,12/8/2011
P0037,F,class 1,78,English,11/8/2011
P0037,F,class 1,39,Math,11/8/2011
P0037,F,class 1,63,History,11/8/2011
P0037,F,class 1,94,English,10/9/2011
P0037,F,class 1,98,Math,10/9/2011
P0037,F,class 1,89,History,10/9/2011
P0037,F,class 1,93,English,9/9/2011
P0037,F,class 1,20,Math,9/9/2011
P0037,F,class 1,51,History,9/9/2011
P0037,F,class 1,83,English,8/10/2011
P0037,F,class 1,53,Math,8/10/2011
P0037,F,class 1,8,History,8/10/2011
P0037,F,class 1,23,English,7/11/2011
P0037,F,class 1,75,Math,7/11/2011
P0037,F,class 1,68,History,7/11/2011
P0037,F,class 1,90,English,6/11/2011
P0037,F,class 1,30,Math,6/11/2011
P0037,F,class 1,100,History,6/11/2011
P0037,F,class 1,13,English,5/12/2011
P0037,F,class 1,59,Math,5/12/2011
P0037,F,class 1,1,History,5/12/2011
P0037,F,class 1,81,English,4/12/2011
P0037,F,class 1,54,Math,4/12/2011
P0037,F,class 1,24,History,4/12/2011
P0037,F,class 1,18,English,3/13/2011
P0037,F,class 1,29,Math,3/13/2011
P0037,F,class 1,82,History,3/13/2011
P0037,F,class 1,75,English,2/11/2011
P0037,F,class 1,51,Math,2/11/2011
P0037,F,class 1,55,History,2/11/2011
P0037,F,class 1,16,English,1/12/2011
P0037,F,class 1,15,Math,1/12/2011
P0037,F,class 1,93,History,1/12/2011
P0037,F,class 1,60,English,12/13/2010
P0037,F,class 1,61,Math,12/13/2010
P0037,F,class 1,26,History,12/13/2010
P0037,F,class 1,41,English,11/13/2010
P0037,F,class 1,43,Math,11/13/2010
P0037,F,class 1,84,History,11/13/2010
P0037,F,class 1,66,English,10/14/2010
P0037,F,class 1,85,Math,10/14/2010
P0037,F,class 1,21,History,10/14/2010
P0037,F,class 1,47,English,9/14/2010
P0037,F,class 1,54,Math,9/14/2010
P0037,F,class 1,56,History,9/14/2010
P0037,F,class 1,39,English,8/15/2010
P0037,F,class 1,30,Math,8/15/2010
P0037,F,class 1,60,History,8/15/2010
P0037,F,class 1,79,English,7/16/2010
P0037,F,class 1,82,Math,7/16/2010
P0037,F,class 1,100,History,7/16/2010
P0037,F,class 1,4,English,6/16/2010
P0037,F,class 1,29,Math,6/16/2010
P0037,F,class 1,46,History,6/16/2010
P0038,M,class 3,32,English,11/2/2012
P0038,M,class 3,55,Math,11/2/2012
P0038,M,class 3,80,History,11/2/2012
P0038,M,class 3,49,English,10/3/2012
P0038,M,class 3,46,Math,10/3/2012
P0038,M,class 3,64,History,10/3/2012
P0038,M,class 3,87,English,9/3/2012
P0038,M,class 3,20,Math,9/3/2012
P0038,M,class 3,71,History,9/3/2012
P0038,M,class 3,21,English,8/4/2012
P0038,M,class 3,5,Math,8/4/2012
P0038,M,class 3,78,History,8/4/2012
P0038,M,class 3,35,English,7/5/2012
P0038,M,class 3,20,Math,7/5/2012
P0038,M,class 3,92,History,7/5/2012
P0038,M,class 3,3,English,6/5/2012
P0038,M,class 3,12,Math,6/5/2012
P0038,M,class 3,16,History,6/5/2012
P0038,M,class 3,30,English,5/6/2012
P0038,M,class 3,85,Math,5/6/2012
P0038,M,class 3,86,History,5/6/2012
P0038,M,class 3,24,English,4/6/2012
P0038,M,class 3,79,Math,4/6/2012
P0038,M,class 3,57,History,4/6/2012
P0038,M,class 3,39,English,3/7/2012
P0038,M,class 3,55,Math,3/7/2012
P0038,M,class 3,9,History,3/7/2012
P0038,M,class 3,40,English,2/6/2012
P0038,M,class 3,40,Math,2/6/2012
P0038,M,class 3,72,History,2/6/2012
P0038,M,class 3,52,English,1/7/2012
P0038,M,class 3,66,Math,1/7/2012
P0038,M,class 3,97,History,1/7/2012
P0038,M,class 3,52,English,12/8/2011
P0038,M,class 3,46,Math,12/8/2011
P0038,M,class 3,54,History,12/8/2011
P0038,M,class 3,21,English,11/8/2011
P0038,M,class 3,32,Math,11/8/2011
P0038,M,class 3,50,History,11/8/2011
P0038,M,class 3,6,English,10/9/2011
P0038,M,class 3,48,Math,10/9/2011
P0038,M,class 3,46,History,10/9/2011
P0038,M,class 3,89,English,9/9/2011
P0038,M,class 3,51,Math,9/9/2011
P0038,M,class 3,66,History,9/9/2011
P0038,M,class 3,52,English,8/10/2011
P0038,M,class 3,42,Math,8/10/2011
P0038,M,class 3,94,History,8/10/2011
P0038,M,class 3,35,English,7/11/2011
P0038,M,class 3,57,Math,7/11/2011
P0038,M,class 3,87,History,7/11/2011
P0038,M,class 3,26,English,6/11/2011
P0038,M,class 3,38,Math,6/11/2011
P0038,M,class 3,23,History,6/11/2011
P0038,M,class 3,62,English,5/12/2011
P0038,M,class 3,78,Math,5/12/2011
P0038,M,class 3,80,History,5/12/2011
P0038,M,class 3,2,English,4/12/2011
P0038,M,class 3,90,Math,4/12/2011
P0038,M,class 3,98,History,4/12/2011
P0038,M,class 3,80,English,3/13/2011
P0038,M,class 3,39,Math,3/13/2011
P0038,M,class 3,43,History,3/13/2011
P0038,M,class 3,78,English,2/11/2011
P0038,M,class 3,28,Math,2/11/2011
P0038,M,class 3,57,History,2/11/2011
P0038,M,class 3,40,English,1/12/2011
P0038,M,class 3,7,Math,1/12/2011
P0038,M,class 3,83,History,1/12/2011
P0038,M,class 3,37,English,12/13/2010
P0038,M,class 3,18,Math,12/13/2010
P0038,M,class 3,43,History,12/13/2010
P0038,M,class 3,38,English,11/13/2010
P0038,M,class 3,72,Math,11/13/2010
P0038,M,class 3,67,History,11/13/2010
P0038,M,class 3,68,English,10/14/2010
P0038,M,class 3,42,Math,10/14/2010
P0038,M,class 3,71,History,10/14/2010
P0038,M,class 3,78,English,9/14/2010
P0038,M,class 3,81,Math,9/14/2010
P0038,M,class 3,67,History,9/14/2010
P0038,M,class 3,59,English,8/15/2010
P0038,M,class 3,19,Math,8/15/2010
P0038,M,class 3,64,History,8/15/2010
P0038,M,class 3,23,English,7/16/2010
P0038,M,class 3,7,Math,7/16/2010
P0038,M,class 3,31,History,7/16/2010
P0038,M,class 3,20,English,6/16/2010
P0038,M,class 3,39,Math,6/16/2010
P0038,M,class 3,59,History,6/16/2010
P0039,M,class 4,27,English,11/2/2012
P0039,M,class 4,67,Math,11/2/2012
P0039,M,class 4,5,History,11/2/2012
P0039,M,class 4,80,English,10/3/2012
P0039,M,class 4,26,Math,10/3/2012
P0039,M,class 4,41,History,10/3/2012
P0039,M,class 4,65,English,9/3/2012
P0039,M,class 4,12,Math,9/3/2012
P0039,M,class 4,92,History,9/3/2012
P0039,M,class 4,28,English,8/4/2012
P0039,M,class 4,50,Math,8/4/2012
P0039,M,class 4,34,History,8/4/2012
P0039,M,class 4,15,English,7/5/2012
P0039,M,class 4,77,Math,7/5/2012
P0039,M,class 4,85,History,7/5/2012
P0039,M,class 4,45,English,6/5/2012
P0039,M,class 4,41,Math,6/5/2012
P0039,M,class 4,8,History,6/5/2012
P0039,M,class 4,51,English,5/6/2012
P0039,M,class 4,82,Math,5/6/2012
P0039,M,class 4,92,History,5/6/2012
P0039,M,class 4,85,English,4/6/2012
P0039,M,class 4,56,Math,4/6/2012
P0039,M,class 4,40,History,4/6/2012
P0039,M,class 4,93,English,3/7/2012
P0039,M,class 4,30,Math,3/7/2012
P0039,M,class 4,24,History,3/7/2012
P0039,M,class 4,9,English,2/6/2012
P0039,M,class 4,96,Math,2/6/2012
P0039,M,class 4,22,History,2/6/2012
P0039,M,class 4,24,English,1/7/2012
P0039,M,class 4,22,Math,1/7/2012
P0039,M,class 4,68,History,1/7/2012
P0039,M,class 4,79,English,12/8/2011
P0039,M,class 4,66,Math,12/8/2011
P0039,M,class 4,66,History,12/8/2011
P0039,M,class 4,63,English,11/8/2011
P0039,M,class 4,43,Math,11/8/2011
P0039,M,class 4,55,History,11/8/2011
P0039,M,class 4,60,English,10/9/2011
P0039,M,class 4,64,Math,10/9/2011
P0039,M,class 4,20,History,10/9/2011
P0039,M,class 4,51,English,9/9/2011
P0039,M,class 4,71,Math,9/9/2011
P0039,M,class 4,4,History,9/9/2011
P0039,M,class 4,7,English,8/10/2011
P0039,M,class 4,29,Math,8/10/2011
P0039,M,class 4,79,History,8/10/2011
P0039,M,class 4,9,English,7/11/2011
P0039,M,class 4,60,Math,7/11/2011
P0039,M,class 4,70,History,7/11/2011
P0039,M,class 4,2,English,6/11/2011
P0039,M,class 4,66,Math,6/11/2011
P0039,M,class 4,45,History,6/11/2011
P0039,M,class 4,92,English,5/12/2011
P0039,M,class 4,1,Math,5/12/2011
P0039,M,class 4,77,History,5/12/2011
P0039,M,class 4,68,English,4/12/2011
P0039,M,class 4,54,Math,4/12/2011
P0039,M,class 4,94,History,4/12/2011
P0039,M,class 4,26,English,3/13/2011
P0039,M,class 4,99,Math,3/13/2011
P0039,M,class 4,21,History,3/13/2011
P0039,M,class 4,51,English,2/11/2011
P0039,M,class 4,76,Math,2/11/2011
P0039,M,class 4,87,History,2/11/2011
P0039,M,class 4,19,English,1/12/2011
P0039,M,class 4,97,Math,1/12/2011
P0039,M,class 4,22,History,1/12/2011
P0039,M,class 4,97,English,12/13/2010
P0039,M,class 4,13,Math,12/13/2010
P0039,M,class 4,27,History,12/13/2010
P0039,M,class 4,20,English,11/13/2010
P0039,M,class 4,74,Math,11/13/2010
P0039,M,class 4,93,History,11/13/2010
P0039,M,class 4,57,English,10/14/2010
P0039,M,class 4,85,Math,10/14/2010
P0039,M,class 4,65,History,10/14/2010
P0039,M,class 4,17,English,9/14/2010
P0039,M,class 4,17,Math,9/14/2010
P0039,M,class 4,37,History,9/14/2010
P0039,M,class 4,31,English,8/15/2010
P0039,M,class 4,18,Math,8/15/2010
P0039,M,class 4,49,History,8/15/2010
P0039,M,class 4,56,English,7/16/2010
P0039,M,class 4,38,Math,7/16/2010
P0039,M,class 4,9,History,7/16/2010
P0039,M,class 4,63,English,6/16/2010
P0039,M,class 4,18,Math,6/16/2010
P0039,M,class 4,95,History,6/16/2010
P0040,F,class 4,30,English,11/2/2012
P0040,F,class 4,95,Math,11/2/2012
P0040,F,class 4,70,History,11/2/2012
P0040,F,class 4,83,English,10/3/2012
P0040,F,class 4,38,Math,10/3/2012
P0040,F,class 4,33,History,10/3/2012
P0040,F,class 4,40,English,9/3/2012
P0040,F,class 4,21,Math,9/3/2012
P0040,F,class 4,41,History,9/3/2012
P0040,F,class 4,14,English,8/4/2012
P0040,F,class 4,91,Math,8/4/2012
P0040,F,class 4,1,History,8/4/2012
P0040,F,class 4,95,English,7/5/2012
P0040,F,class 4,18,Math,7/5/2012
P0040,F,class 4,31,History,7/5/2012
P0040,F,class 4,50,English,6/5/2012
P0040,F,class 4,58,Math,6/5/2012
P0040,F,class 4,55,History,6/5/2012
P0040,F,class 4,11,English,5/6/2012
P0040,F,class 4,96,Math,5/6/2012
P0040,F,class 4,90,History,5/6/2012
P0040,F,class 4,84,English,4/6/2012
P0040,F,class 4,68,Math,4/6/2012
P0040,F,class 4,24,History,4/6/2012
P0040,F,class 4,88,English,3/7/2012
P0040,F,class 4,100,Math,3/7/2012
P0040,F,class 4,49,History,3/7/2012
P0040,F,class 4,67,English,2/6/2012
P0040,F,class 4,8,Math,2/6/2012
P0040,F,class 4,77,History,2/6/2012
P0040,F,class 4,31,English,1/7/2012
P0040,F,class 4,36,Math,1/7/2012
P0040,F,class 4,76,History,1/7/2012
P0040,F,class 4,68,English,12/8/2011
P0040,F,class 4,41,Math,12/8/2011
P0040,F,class 4,54,History,12/8/2011
P0040,F,class 4,90,English,11/8/2011
P0040,F,class 4,99,Math,11/8/2011
P0040,F,class 4,64,History,11/8/2011
P0040,F,class 4,42,English,10/9/2011
P0040,F,class 4,14,Math,10/9/2011
P0040,F,class 4,7,History,10/9/2011
P0040,F,class 4,33,English,9/9/2011
P0040,F,class 4,31,Math,9/9/2011
P0040,F,class 4,21,History,9/9/2011
P0040,F,class 4,71,English,8/10/2011
P0040,F,class 4,97,Math,8/10/2011
P0040,F,class 4,20,History,8/10/2011
P0040,F,class 4,74,English,7/11/2011
P0040,F,class 4,49,Math,7/11/2011
P0040,F,class 4,30,History,7/11/2011
P0040,F,class 4,95,English,6/11/2011
P0040,F,class 4,62,Math,6/11/2011
P0040,F,class 4,4,History,6/11/2011
P0040,F,class 4,83,English,5/12/2011
P0040,F,class 4,56,Math,5/12/2011
P0040,F,class 4,24,History,5/12/2011
P0040,F,class 4,60,English,4/12/2011
P0040,F,class 4,14,Math,4/12/2011
P0040,F,class 4,41,History,4/12/2011
P0040,F,class 4,63,English,3/13/2011
P0040,F,class 4,51,Math,3/13/2011
P0040,F,class 4,18,History,3/13/2011
P0040,F,class 4,53,English,2/11/2011
P0040,F,class 4,84,Math,2/11/2011
P0040,F,class 4,8,History,2/11/2011
P0040,F,class 4,60,English,1/12/2011
P0040,F,class 4,78,Math,1/12/2011
P0040,F,class 4,64,History,1/12/2011
P0040,F,class 4,14,English,12/13/2010
P0040,F,class 4,99,Math,12/13/2010
P0040,F,class 4,88,History,12/13/2010
P0040,F,class 4,98,English,11/13/2010
P0040,F,class 4,82,Math,11/13/2010
P0040,F,class 4,19,History,11/13/2010
P0040,F,class 4,69,English,10/14/2010
P0040,F,class 4,51,Math,10/14/2010
P0040,F,class 4,6,History,10/14/2010
P0040,F,class 4,9,English,9/14/2010
P0040,F,class 4,72,Math,9/14/2010
P0040,F,class 4,31,History,9/14/2010
P0040,F,class 4,84,English,8/15/2010
P0040,F,class 4,73,Math,8/15/2010
P0040,F,class 4,86,History,8/15/2010
P0040,F,class 4,87,English,7/16/2010
P0040,F,class 4,43,Math,7/16/2010
P0040,F,class 4,96,History,7/16/2010
P0040,F,class 4,32,English,6/16/2010
P0040,F,class 4,92,Math,6/16/2010
P0040,F,class 4,20,History,6/16/2010
P0041,F,class 4,16,English,11/2/2012
P0041,F,class 4,88,Math,11/2/2012
P0041,F,class 4,67,History,11/2/2012
P0041,F,class 4,70,English,10/3/2012
P0041,F,class 4,66,Math,10/3/2012
P0041,F,class 4,78,History,10/3/2012
P0041,F,class 4,38,English,9/3/2012
P0041,F,class 4,62,Math,9/3/2012
P0041,F,class 4,57,History,9/3/2012
P0041,F,class 4,97,English,8/4/2012
P0041,F,class 4,46,Math,8/4/2012
P0041,F,class 4,35,History,8/4/2012
P0041,F,class 4,84,English,7/5/2012
P0041,F,class 4,29,Math,7/5/2012
P0041,F,class 4,1,History,7/5/2012
P0041,F,class 4,58,English,6/5/2012
P0041,F,class 4,64,Math,6/5/2012
P0041,F,class 4,95,History,6/5/2012
P0041,F,class 4,80,English,5/6/2012
P0041,F,class 4,75,Math,5/6/2012
P0041,F,class 4,67,History,5/6/2012
P0041,F,class 4,54,English,4/6/2012
P0041,F,class 4,58,Math,4/6/2012
P0041,F,class 4,70,History,4/6/2012
P0041,F,class 4,41,English,3/7/2012
P0041,F,class 4,64,Math,3/7/2012
P0041,F,class 4,30,History,3/7/2012
P0041,F,class 4,59,English,2/6/2012
P0041,F,class 4,62,Math,2/6/2012
P0041,F,class 4,50,History,2/6/2012
P0041,F,class 4,47,English,1/7/2012
P0041,F,class 4,19,Math,1/7/2012
P0041,F,class 4,22,History,1/7/2012
P0041,F,class 4,41,English,12/8/2011
P0041,F,class 4,78,Math,12/8/2011
P0041,F,class 4,82,History,12/8/2011
P0041,F,class 4,21,English,11/8/2011
P0041,F,class 4,90,Math,11/8/2011
P0041,F,class 4,94,History,11/8/2011
P0041,F,class 4,31,English,10/9/2011
P0041,F,class 4,100,Math,10/9/2011
P0041,F,class 4,37,History,10/9/2011
P0041,F,class 4,17,English,9/9/2011
P0041,F,class 4,27,Math,9/9/2011
P0041,F,class 4,14,History,9/9/2011
P0041,F,class 4,55,English,8/10/2011
P0041,F,class 4,55,Math,8/10/2011
P0041,F,class 4,58,History,8/10/2011
P0041,F,class 4,96,English,7/11/2011
P0041,F,class 4,65,Math,7/11/2011
P0041,F,class 4,40,History,7/11/2011
P0041,F,class 4,31,English,6/11/2011
P0041,F,class 4,90,Math,6/11/2011
P0041,F,class 4,81,History,6/11/2011
P0041,F,class 4,44,English,5/12/2011
P0041,F,class 4,26,Math,5/12/2011
P0041,F,class 4,6,History,5/12/2011
P0041,F,class 4,56,English,4/12/2011
P0041,F,class 4,58,Math,4/12/2011
P0041,F,class 4,5,History,4/12/2011
P0041,F,class 4,48,English,3/13/2011
P0041,F,class 4,41,Math,3/13/2011
P0041,F,class 4,83,History,3/13/2011
P0041,F,class 4,73,English,2/11/2011
P0041,F,class 4,1,Math,2/11/2011
P0041,F,class 4,14,History,2/11/2011
P0041,F,class 4,44,English,1/12/2011
P0041,F,class 4,7,Math,1/12/2011
P0041,F,class 4,71,History,1/12/2011
P0041,F,class 4,85,English,12/13/2010
P0041,F,class 4,42,Math,12/13/2010
P0041,F,class 4,55,History,12/13/2010
P0041,F,class 4,89,English,11/13/2010
P0041,F,class 4,50,Math,11/13/2010
P0041,F,class 4,43,History,11/13/2010
P0041,F,class 4,52,English,10/14/2010
P0041,F,class 4,54,Math,10/14/2010
P0041,F,class 4,80,History,10/14/2010
P0041,F,class 4,70,English,9/14/2010
P0041,F,class 4,22,Math,9/14/2010
P0041,F,class 4,23,History,9/14/2010
P0041,F,class 4,45,English,8/15/2010
P0041,F,class 4,49,Math,8/15/2010
P0041,F,class 4,85,History,8/15/2010
P0041,F,class 4,6,English,7/16/2010
P0041,F,class 4,64,Math,7/16/2010
P0041,F,class 4,98,History,7/16/2010
P0041,F,class 4,47,English,6/16/2010
P0041,F,class 4,28,Math,6/16/2010
P0041,F,class 4,14,History,6/16/2010
P0042,M,class 2,31,English,11/2/2012
P0042,M,class 2,33,Math,11/2/2012
P0042,M,class 2,64,History,11/2/2012
P0042,M,class 2,40,English,10/3/2012
P0042,M,class 2,94,Math,10/3/2012
P0042,M,class 2,54,History,10/3/2012
P0042,M,class 2,24,English,9/3/2012
P0042,M,class 2,7,Math,9/3/2012
P0042,M,class 2,93,History,9/3/2012
P0042,M,class 2,9,English,8/4/2012
P0042,M,class 2,85,Math,8/4/2012
P0042,M,class 2,37,History,8/4/2012
P0042,M,class 2,92,English,7/5/2012
P0042,M,class 2,95,Math,7/5/2012
P0042,M,class 2,45,History,7/5/2012
P0042,M,class 2,9,English,6/5/2012
P0042,M,class 2,41,Math,6/5/2012
P0042,M,class 2,88,History,6/5/2012
P0042,M,class 2,52,English,5/6/2012
P0042,M,class 2,49,Math,5/6/2012
P0042,M,class 2,22,History,5/6/2012
P0042,M,class 2,31,English,4/6/2012
P0042,M,class 2,34,Math,4/6/2012
P0042,M,class 2,49,History,4/6/2012
P0042,M,class 2,1,English,3/7/2012
P0042,M,class 2,63,Math,3/7/2012
P0042,M,class 2,38,History,3/7/2012
P0042,M,class 2,32,English,2/6/2012
P0042,M,class 2,6,Math,2/6/2012
P0042,M,class 2,63,History,2/6/2012
P0042,M,class 2,67,English,1/7/2012
P0042,M,class 2,9,Math,1/7/2012
P0042,M,class 2,51,History,1/7/2012
P0042,M,class 2,94,English,12/8/2011
P0042,M,class 2,12,Math,12/8/2011
P0042,M,class 2,12,History,12/8/2011
P0042,M,class 2,80,English,11/8/2011
P0042,M,class 2,6,Math,11/8/2011
P0042,M,class 2,71,History,11/8/2011
P0042,M,class 2,96,English,10/9/2011
P0042,M,class 2,22,Math,10/9/2011
P0042,M,class 2,32,History,10/9/2011
P0042,M,class 2,47,English,9/9/2011
P0042,M,class 2,26,Math,9/9/2011
P0042,M,class 2,50,History,9/9/2011
P0042,M,class 2,97,English,8/10/2011
P0042,M,class 2,46,Math,8/10/2011
P0042,M,class 2,44,History,8/10/2011
P0042,M,class 2,11,English,7/11/2011
P0042,M,class 2,15,Math,7/11/2011
P0042,M,class 2,66,History,7/11/2011
P0042,M,class 2,91,English,6/11/2011
P0042,M,class 2,52,Math,6/11/2011
P0042,M,class 2,34,History,6/11/2011
P0042,M,class 2,60,English,5/12/2011
P0042,M,class 2,30,Math,5/12/2011
P0042,M,class 2,13,History,5/12/2011
P0042,M,class 2,86,English,4/12/2011
P0042,M,class 2,55,Math,4/12/2011
P0042,M,class 2,70,History,4/12/2011
P0042,M,class 2,77,English,3/13/2011
P0042,M,class 2,31,Math,3/13/2011
P0042,M,class 2,39,History,3/13/2011
P0042,M,class 2,95,English,2/11/2011
P0042,M,class 2,16,Math,2/11/2011
P0042,M,class 2,32,History,2/11/2011
P0042,M,class 2,70,English,1/12/2011
P0042,M,class 2,90,Math,1/12/2011
P0042,M,class 2,47,History,1/12/2011
P0042,M,class 2,13,English,12/13/2010
P0042,M,class 2,85,Math,12/13/2010
P0042,M,class 2,64,History,12/13/2010
P0042,M,class 2,33,English,11/13/2010
P0042,M,class 2,56,Math,11/13/2010
P0042,M,class 2,16,History,11/13/2010
P0042,M,class 2,73,English,10/14/2010
P0042,M,class 2,38,Math,10/14/2010
P0042,M,class 2,44,History,10/14/2010
P0042,M,class 2,23,English,9/14/2010
P0042,M,class 2,67,Math,9/14/2010
P0042,M,class 2,52,History,9/14/2010
P0042,M,class 2,9,English,8/15/2010
P0042,M,class 2,96,Math,8/15/2010
P0042,M,class 2,49,History,8/15/2010
P0042,M,class 2,89,English,7/16/2010
P0042,M,class 2,39,Math,7/16/2010
P0042,M,class 2,78,History,7/16/2010
P0042,M,class 2,18,English,6/16/2010
P0042,M,class 2,31,Math,6/16/2010
P0042,M,class 2,73,History,6/16/2010
P0043,F,class 3,35,English,11/2/2012
P0043,F,class 3,18,Math,11/2/2012
P0043,F,class 3,61,History,11/2/2012
P0043,F,class 3,29,English,10/3/2012
P0043,F,class 3,78,Math,10/3/2012
P0043,F,class 3,52,History,10/3/2012
P0043,F,class 3,82,English,9/3/2012
P0043,F,class 3,81,Math,9/3/2012
P0043,F,class 3,99,History,9/3/2012
P0043,F,class 3,65,English,8/4/2012
P0043,F,class 3,73,Math,8/4/2012
P0043,F,class 3,68,History,8/4/2012
P0043,F,class 3,81,English,7/5/2012
P0043,F,class 3,95,Math,7/5/2012
P0043,F,class 3,68,History,7/5/2012
P0043,F,class 3,7,English,6/5/2012
P0043,F,class 3,24,Math,6/5/2012
P0043,F,class 3,27,History,6/5/2012
P0043,F,class 3,27,English,5/6/2012
P0043,F,class 3,87,Math,5/6/2012
P0043,F,class 3,55,History,5/6/2012
P0043,F,class 3,75,English,4/6/2012
P0043,F,class 3,94,Math,4/6/2012
P0043,F,class 3,54,History,4/6/2012
P0043,F,class 3,93,English,3/7/2012
P0043,F,class 3,73,Math,3/7/2012
P0043,F,class 3,1,History,3/7/2012
P0043,F,class 3,76,English,2/6/2012
P0043,F,class 3,98,Math,2/6/2012
P0043,F,class 3,9,History,2/6/2012
P0043,F,class 3,80,English,1/7/2012
P0043,F,class 3,90,Math,1/7/2012
P0043,F,class 3,10,History,1/7/2012
P0043,F,class 3,75,English,12/8/2011
P0043,F,class 3,49,Math,12/8/2011
P0043,F,class 3,81,History,12/8/2011
P0043,F,class 3,80,English,11/8/2011
P0043,F,class 3,53,Math,11/8/2011
P0043,F,class 3,11,History,11/8/2011
P0043,F,class 3,1,English,10/9/2011
P0043,F,class 3,9,Math,10/9/2011
P0043,F,class 3,24,History,10/9/2011
P0043,F,class 3,91,English,9/9/2011
P0043,F,class 3,100,Math,9/9/2011
P0043,F,class 3,43,History,9/9/2011
P0043,F,class 3,16,English,8/10/2011
P0043,F,class 3,38,Math,8/10/2011
P0043,F,class 3,63,History,8/10/2011
P0043,F,class 3,33,English,7/11/2011
P0043,F,class 3,7,Math,7/11/2011
P0043,F,class 3,87,History,7/11/2011
P0043,F,class 3,28,English,6/11/2011
P0043,F,class 3,29,Math,6/11/2011
P0043,F,class 3,40,History,6/11/2011
P0043,F,class 3,37,English,5/12/2011
P0043,F,class 3,51,Math,5/12/2011
P0043,F,class 3,97,History,5/12/2011
P0043,F,class 3,58,English,4/12/2011
